"Date","NewAdd"
"2022/03/01",1
"2022/03/02",3
"2022/03/03",2
"2022/03/04",3
"2022/03/05",0
"2022/03/06",3
"2022/03/07",4
"2022/03/08",3
"2022/03/09",4
"2022/03/10",11
"2022/03/11",5
"2022/03/12",1
"2022/03/13",41
"2022/03/14",9
"2022/03/15",5
"2022/03/16",8
"2022/03/17",57
"2022/03/18",8
"2022/03/19",17
"2022/03/20",24
"2022/03/21",31
"2022/03/22",4
"2022/03/23",4
"2022/03/24",29
"2022/03/25",38
"2022/03/26",45
"2022/03/27",50
"2022/03/28",96
"2022/03/29",326
"2022/03/30",355
"2022/03/31",358
"2022/04/01",260
"2022/04/02",438
"2022/04/03",425
"2022/04/04",268
"2022/04/05",311
"2022/04/06",322
"2022/04/07",824
"2022/04/08",1015
"2022/04/09",1006
"2022/04/10",914
"2022/04/11",994
"2022/04/12",1189
"2022/04/13",2573
"2022/04/14",3200
"2022/04/15",3590
"2022/04/16",3238
"2022/04/17",2417
"2022/04/18",8053
"2022/04/19",2495
"2022/04/20",2635
"2022/04/21",1931
"2022/04/22",2736
"2022/04/23",1401
"2022/04/24",2472
"2022/04/25",1661
"2022/04/26",1606
"2022/04/27",1292
"2022/04/28",5489
"2022/04/29",1250
"2022/04/30",789
"2022/05/01",729
"2022/05/02",274
"2022/05/03",263
"2022/05/04",263
"2022/05/05",245
"2022/05/06",223
"2022/05/07",247
"2022/05/08",324
"2022/05/09",234
"2022/05/10",229
"2022/05/11",144
"2022/05/12",227
"2022/05/13",195
"2022/05/14",168
"2022/05/15",70
"2022/05/16",77
"2022/05/17",97
"2022/05/18",83
"2022/05/19",90
"2022/05/20",84
"2022/05/21",53
"2022/05/22",56
"2022/05/23",58
"2022/05/24",44
"2022/05/25",49
"2022/05/26",46
"2022/05/27",39
"2022/05/28",32
"2022/05/29",6
"2022/05/30",13
"2022/05/31",6
"2022/06/01",9
"2022/06/02",10
"2022/06/03",7
"2022/06/04",7
"2022/06/05",4
"2022/06/06",6
"2022/06/07",12
"2022/06/08",4
"2022/06/09",8
